date,80_+,others
2022-08-16,339.0,4831.0
2022-08-17,238.0,3051.0
2022-08-18,200.0,2700.0
2022-08-19,220.0,2691.0
2022-08-20,142.0,2068.0
2022-08-21,59.0,836.0
2022-08-22,269.0,4280.0
2022-08-23,232.0,2763.0
2022-08-24,203.0,2565.0
2022-08-25,163.0,2368.0
2022-08-26,193.0,2462.0
2022-08-27,120.0,1827.0
2022-08-28,47.0,672.0
2022-08-29,253.0,3609.0
2022-08-30,192.0,2444.0
2022-08-31,177.0,2266.0
2022-09-01,156.0,1979.0
2022-09-02,150.0,1802.0
2022-09-03,92.0,1342.0
2022-09-04,1.0,
2020-02-20,,1.0
2020-02-21,,4.0
2020-02-22,,16.0
