data,operatori sanitari,altri
2022-09-21,2.0,212.0
2022-09-22,1.0,188.0
2022-09-23,0.0,207.0
2022-09-24,0.0,120.0
2022-09-25,3.0,79.0
2022-09-26,2.0,382.0
2022-09-27,2.0,249.0
2022-09-28,0.0,234.0
2022-09-29,3.0,240.0
2022-09-30,1.0,210.0
2022-10-01,0.0,196.0
2022-10-02,0.0,103.0
2022-10-03,2.0,414.0
2022-10-04,0.0,250.0
2022-10-05,5.0,288.0
2022-10-06,1.0,255.0
2022-10-07,0.0,221.0
2022-10-08,0.0,208.0
2022-10-09,0.0,108.0
2022-10-10,2.0,358.0
2022-10-11,3.0,232.0
2022-10-12,1.0,271.0
2022-10-13,1.0,224.0
2022-10-14,0.0,215.0
2022-10-15,0.0,163.0
2022-10-16,1.0,57.0
2022-10-17,4.0,165.0
2022-10-18,0.0,72.0
2022-10-19,0.0,63.0
2022-10-20,1.0,35.0
2022-10-21,0.0,1.0
2022-10-22,0.0,1.0
2022-10-23,1.0,
2020-02-27,,1.0
2020-02-28,,0.0
2020-02-29,,1.0
2020-03-01,,0.0
2020-03-02,,0.0
2020-03-03,,0.0
2020-03-04,,3.0
2020-03-05,,2.0
2020-03-06,,4.0
2020-03-07,,4.0
2020-03-08,,1.0
