date,confirmed,hospitalizations,hospitalizations_/_confirmed_7_days_moving_average
2021-10-01,3094,197.0,0.05777998017839445
2021-10-02,2666,174.0,0.059326345782029104
2021-10-03,1041,114.0,0.0592522678412249
2021-10-04,3058,154.0,0.06025724167747514
2021-10-05,3102,185.0,0.059247353544310814
2021-10-06,2830,131.0,0.05887069064253808
2021-10-07,2713,160.0,0.0572224116376861
2021-10-08,2633,151.0,0.057540815161548124
2021-10-09,2085,133.0,0.056569662331603196
2021-10-10,1177,93.0,0.06031633616619452
2021-10-11,2978,155.0,0.05847262418049731
2021-10-12,2731,147.0,0.05970410065237652
2021-10-13,2627,183.0,0.059993084370677734
2021-10-14,2700,128.0,0.06190448692036727
2021-10-15,2870,186.0,0.062263099219620956
2021-10-16,2269,149.0,0.06385224274406333
2021-10-17,1142,124.0,0.0606332585390177
2021-10-18,3601,200.0,0.06327918398186626
2021-10-19,3741,240.0,0.062008309025015466
2021-10-20,3732,189.0,0.06079269314563432
2021-10-21,3821,252.0,0.06065479135741382
2021-10-22,4320,249.0,0.0601795585525542
2021-10-23,3511,197.0,0.057244079806078686
2021-10-24,1526,144.0,0.05716620478931287
2021-10-25,4856,264.0,0.05522413499232998
2021-10-26,5049,240.0,0.05362251347215754
2021-10-27,5063,263.0,0.05473453749315818
2021-10-28,5010,263.0,0.05543979289006756
2021-10-29,5047,241.0,0.05684501720531678
2021-10-30,4508,285.0,0.057105127544447305
2021-10-31,2141,200.0,0.0558096699923254
2021-11-01,2824,193.0,0.05524398704902868
2021-11-02,6455,328.0,0.0544188071397475
2021-11-03,6590,308.0,0.05286622523544464
2021-11-04,7027,356.0,0.05230240012508795
2021-11-05,7207,330.0,0.050222548524755654
2021-11-06,5663,289.0,0.04852223753582289
2021-11-07,2607,203.0,0.04764114136280237
2021-11-08,8037,375.0,0.04638833664678595
2021-11-09,8580,357.0,0.04574116705034531
2021-11-10,8296,349.0,0.04536409126915126
2021-11-11,7898,337.0,0.045777591973244144
2021-11-12,8874,375.0,0.04634052599791358
2021-11-13,7467,352.0,0.04631718878452362
2021-11-14,3472,264.0,0.04590428754122636
2021-11-15,10052,498.0,0.0452392382781245
2021-11-16,11112,473.0,0.044583243592504845
2021-11-17,10553,429.0,0.04391378230927466
2021-11-18,10960,436.0,0.043332401453732176
2021-11-19,11386,446.0,0.04186158259960145
2021-11-20,9551,400.0,0.040788718537345246
2021-11-21,4349,263.0,0.039611665853240295
2021-11-22,12846,515.0,0.039238270751746906
2021-11-23,13537,496.0,0.0392432110114537
2021-11-24,13182,447.0,0.038015331683467136
2021-11-25,13287,499.0,0.03810906667301421
2021-11-26,13746,539.0,0.037230201396132555
2021-11-27,11888,390.0,0.03672275543000767
2021-11-28,5536,316.0,0.03640713916192447
2021-11-29,16065,561.0,0.03599854719036995
2021-11-30,16213,550.0,0.03543
2021-12-01,16049,523.0,0.03626397206562238
2021-12-02,16868,590.0,0.03593817709085657
2021-12-03,17381,613.0,0.03583052801904514
2021-12-04,14414,565.0,0.035182545871765225
2021-12-05,6855,330.0,0.036619451418826096
2021-12-06,19754,682.0,0.03608996602656105
2021-12-07,20240,622.0,0.03582534279205537
2021-12-08,10033,463.0,0.03505170063503674
2021-12-09,21409,698.0,0.03533701495215799
2021-12-10,22744,776.0,0.03483252695281507
2021-12-11,19273,646.0,0.03416220550782961
2021-12-12,9138,445.0,0.032426930347535264
2021-12-13,25721,828.0,0.03180943643846438
2021-12-14,26363,745.0,0.030437779445044253
2021-12-15,26646,768.0,0.029845884122866248
2021-12-16,27081,785.0,0.029800881999198184
2021-12-17,29719,773.0,0.02815317142285458
2021-12-18,24166,695.0,0.02699098310077828
2021-12-19,12413,535.0,0.02488502516388617
2021-12-20,38529,905.0,0.022432461822870547
2021-12-21,42402,963.0,0.021152255041944932
2021-12-22,51609,966.0,0.021768883894483584
2021-12-23,58646,939.0,0.021547698692195624
2021-12-24,58682,1056.0,0.01904867814704614
2021-12-25,15363,680.0,0.016618585540694116
2021-12-26,29232,836.0,0.01465604700643943
2021-12-27,112753,1583.0,0.013442096265511246
2021-12-28,131275,1544.0,0.012701479782777917
2021-12-29,161801,1683.0,0.012753420247044815
2021-12-30,169434,1739.0,0.012639170071383043
2021-12-31,141943,1611.0,0.011829990490187603
2022-01-01,36254,986.0,0.011438644911438246
2022-01-02,65502,1205.0,0.011255507634811581
2022-01-03,219151,2179.0,0.011970565010668503
2022-01-04,208831,2069.0,0.011369118003868665
2022-01-05,209926,2041.0,0.010766212855187243
2022-01-06,70729,1309.0,0.010716103808399081
2022-01-07,232344,2066.0,0.010329650738004768
2022-01-08,154278,1628.0,0.010236977593767255
2022-01-09,71583,1212.0,0.010239337282613871
2022-01-10,252640,2074.0,0.00969770253929867
2022-01-11,205533,1924.0,0.009880763135428352
2022-01-12,189141,1831.0,0.009890199800363273
2022-01-13,176331,1696.0,0.009947248070658457
2022-01-14,181573,1799.0,0.010083301174999003
2022-01-15,145419,1552.0,0.01008475728595386
2022-01-16,64674,1213.0,0.009910955732853778
2022-01-17,239713,2109.0,0.009895790886092541
2022-01-18,194551,1815.0,0.009860727577325906
2022-01-19,189955,1632.0,0.009759979144178645
2022-01-20,174318,1658.0,0.009658258079726114
2022-01-21,174447,1687.0,0.009624031915743
2022-01-22,136115,1342.0,0.009675709710589375
2022-01-23,61609,1064.0,0.00988288754803074
2022-01-24,208756,1771.0,0.010018911511469183
2022-01-25,158595,1526.0,0.01026322770278717
2022-01-26,152144,1487.0,0.010471413440978398
2022-01-27,134693,1406.0,0.010507364450831539
2022-01-28,131989,1502.0,0.010923607495799924
2022-01-29,102993,1200.0,0.011280823557577209
2022-01-30,46745,942.0,0.011727350186044922
2022-01-31,152587,1547.0,0.011967923507848859
2022-02-01,114249,1340.0,0.012186818402703222
2022-02-02,106607,1326.0,0.012406841819768403
2022-02-03,93665,1105.0,0.01235840578969672
2022-02-04,91050,1167.0,0.012542320714065866
2022-02-05,73513,990.0,0.012749151643329775
2022-02-06,33787,749.0,0.012849250595523394
2022-02-07,110937,1147.0,0.013257319621404477
2022-02-08,78637,1015.0,0.013345188538172412
2022-02-09,73385,958.0,0.013504477789358166
2022-02-10,63684,934.0,0.013326918033710666
2022-02-11,60917,811.0,0.01399930867611476
2022-02-12,49756,748.0,0.014173092557463476
2022-02-13,24081,536.0,0.01411207066807907
2022-02-14,77704,992.0,0.014032295167358983
2022-02-15,56383,774.0,0.014092170411883128
2022-02-16,57354,707.0,0.014058468997420158
2022-02-17,52004,739.0,0.01399412162674295
2022-02-18,50298,684.0,0.013994164012183497
2022-02-19,41888,625.0,0.013975723063090065
2022-02-20,20590,464.0,0.014054883329621657
2022-02-21,65555,822.0,0.013889911723175148
2022-02-22,45961,622.0,0.013887088895313482
2022-02-23,47008,588.0,0.013752591092838598
2022-02-24,41013,533.0,0.013645893960324527
2022-02-25,38912,525.0,0.013533636036881909
2022-02-26,31379,440.0,0.013840357327337365
2022-02-27,15386,362.0,0.013731009485617337
2022-02-28,52995,620.0,0.01386865544757231
2022-03-01,36595,576.0,0.013658217199151881
2022-03-02,43060,505.0,0.013446265112182287
2022-03-03,40458,561.0,0.013485405128767523
2022-03-04,42826,524.0,0.012917107706189592
2022-03-05,37751,470.0,0.012367654843832716
2022-03-06,19870,433.0,0.012134045062064943
2022-03-07,67585,653.0,0.011704300945289268
2022-03-08,50690,592.0,0.011605712335660453
2022-03-09,56296,595.0,0.011499568209042538
2022-03-10,55886,606.0,0.01150915426314609
2022-03-11,57700,664.0,0.011150500168028158
2022-03-12,50943,585.0,0.010931676428082453
2022-03-13,26522,513.0,0.010646134888247952
2022-03-14,97730,858.0,0.010530539626463076
2022-03-15,75627,778.0,0.010267977652168934
2022-03-16,83548,765.0,0.01027054709567973
2022-03-17,78941,797.0,0.010343619908781928
2022-03-18,75685,725.0,0.010311846560037034
2022-03-19,61823,698.0,0.010421346668489833
2022-03-20,29178,577.0,0.010602726639154915
2022-03-21,105000,917.0,0.010630896609898913
2022-03-22,77755,856.0,0.010737992971495509
2022-03-23,82430,846.0,0.010847088054575153
2022-03-24,75518,775.0,0.010866333984692401
2022-03-25,75374,776.0,0.011070088949756257
2022-03-26,61056,745.0,0.011068036099428184
2022-03-27,27453,568.0,0.011191444375373675
2022-03-28,109353,1068.0,0.011267370695304401
2022-03-29,79295,872.0,0.011448024131403407
2022-03-30,77069,849.0,0.011424633393154516
2022-03-31,73978,796.0,0.011241946144083432
2022-04-01,72057,829.0,0.011096537796931276
2022-04-02,55603,671.0,0.011095620831969669
2022-04-03,25887,460.0,0.011089151450053706
2022-04-04,96441,853.0,0.011176610525350893
2022-04-05,69511,763.0,0.011129589073250234
2022-04-06,72023,790.0,0.011130473389200288
2022-04-07,66667,755.0,0.011268497481644657
2022-04-08,65457,734.0,0.0115302275268058
2022-04-09,54489,659.0,0.011654635827179717
2022-04-10,23919,500.0,0.011840945592433016
2022-04-11,89816,894.0,0.011982619655083704
2022-04-12,61791,728.0,0.012110091743119266
2022-04-13,65614,795.0,0.012123111551145713
2022-04-14,62611,767.0,0.012302085070489256
2022-04-15,64135,772.0,0.013703059367524693
2022-04-16,53293,650.0,0.012586909312350118
2022-04-17,16491,484.0,0.012318270590282118
2022-04-18,25549,593.0,0.012111698098781183
2022-04-19,109704,941.0,0.01179156285669419
2022-04-20,76310,820.0,0.01169542948487913
2022-04-21,73039,809.0,0.011599584273829854
2022-04-22,72275,734.0,0.011453504226888464
2022-04-23,55774,638.0,0.01163501474713715
2022-04-24,24175,532.0,0.011697193391205337
2022-04-25,28763,566.0,0.011741974578923056
2022-04-26,99917,907.0,0.01200993279227033
2022-04-27,64106,704.0,0.012124773862269936
2022-04-28,57648,647.0,0.012149478257733189
2022-04-29,53799,620.0,0.011234413965087281
2022-04-30,40836,501.0,0.012131063736907555
2022-05-01,15358,434.0,0.012283335195817565
2022-05-02,69336,692.0,0.012524667889815709
2022-05-03,47114,626.0,0.012751829774390704
2022-05-04,47008,547.0,0.012843881856540085
2022-05-05,43763,553.0,0.012521026001310536
2022-05-06,41404,534.0,0.012664490302170907
2022-05-07,32267,419.0,0.012729326834259404
2022-05-08,15170,336.0,0.012801041440659579
2022-05-09,60297,620.0,0.012898655529154798
2022-05-10,41567,574.0,0.012826006871612122
2022-05-11,42072,504.0,0.012935346264846903
2022-05-12,38259,509.0,0.012982422064679033
2022-05-13,36390,450.0,0.013304258342725535
2022-05-14,27158,382.0,0.013226834876107934
2022-05-15,11682,303.0,0.013602139662418808
2022-05-16,47756,536.0,0.013705384020972888
2022-05-17,30677,411.0,0.013945844892051622
2022-05-18,30543,435.0,0.014186340640809444
2022-05-19,26733,374.0,0.014344382988065087
2022-05-20,24435,334.0,0.01486797515642891
2022-05-21,17934,299.0,0.015314735423068049
2022-05-22,8685,290.0,0.015516027896858403
2022-05-23,33915,428.0,0.015702313107609788
2022-05-24,22433,362.0,0.01597285731239921
2022-05-25,22155,338.0,0.016014894922315275
2022-05-26,19593,291.0,0.015771845991713464
2022-05-27,18528,280.0,0.015899395731058197
2022-05-28,14873,256.0,0.015898075496124153
2022-05-29,7041,230.0,0.015897597212476106
2022-05-30,25948,319.0,0.017108762849543525
2022-05-31,18544,300.0,0.01685618500857311
2022-06-01,19454,295.0,0.016787893704964228
2022-06-02,6900,224.0,0.016882854691364257
2022-06-03,24467,352.0,0.016534407584471895
2022-06-04,15469,258.0,0.016346876173782398
2022-06-05,8096,259.0,0.015984834123222748
2022-06-06,30691,356.0,0.014995288550839586
2022-06-07,22715,345.0,0.015008840824047041
2022-06-08,23537,314.0,0.01490294050847684
2022-06-09,22538,328.0,0.014869962017303229
2022-06-10,22868,330.0,0.01451962069701497
2022-06-11,19257,299.0,0.014242168234541967
2022-06-12,10042,283.0,0.01385187725917522
2022-06-13,43028,482.0,0.013619970091777194
2022-06-14,33914,459.0,0.013278934780734199
2022-06-15,37858,444.0,0.013180032444480782
2022-06-16,37659,490.0,0.01339681552484168
2022-06-17,38591,469.0,0.012789604560892771
2022-06-18,31305,436.0,0.012523703053802394
2022-06-19,15612,408.0,0.01226234486400845
2022-06-20,68869,668.0,0.0120380409528825
2022-06-21,52770,625.0,0.011924992846172265
2022-06-22,58154,619.0,0.011845395164930099
2022-06-23,57509,661.0,0.011883579914908368
2022-06-24,58255,667.0,0.011426951333760663
2022-06-25,49984,630.0,0.011222198608428892
2022-06-26,23708,518.0,0.011039574436594275
2022-06-27,105240,915.0,0.010835130314405132
2022-06-28,80042,848.0,0.01069085919976568
2022-06-29,84700,833.0,0.010550125570333246
2022-06-30,86390,880.0,0.010772361043802761
2022-07-01,88884,924.0,0.010493069611118332
2022-07-02,72167,791.0,0.010472615732332406
2022-07-03,33524,744.0,0.010350542300696921
2022-07-04,146684,1196.0,0.010397385800141679
2022-07-05,107076,1119.0,0.010311558840454073
2022-07-06,109106,1010.0,0.01025247645249563
2022-07-07,98974,1041.0,0.01020905374511077
2022-07-08,101524,998.0,0.01018833918551614
2022-07-09,80997,842.0,0.010137916912938224
2022-07-10,34938,729.0,0.010201600279575685
2022-07-11,153169,1248.0,0.01028326177744533
2022-07-12,109895,1113.0,0.010416140035746467
2022-07-13,107258,1035.0,0.010564851656038226
2022-07-14,95368,1060.0,0.010661143761129241
2022-07-15,90889,978.0,0.010990324879359902
2022-07-16,68975,815.0,0.01125914493696043
2022-07-17,28691,726.0,0.011506359923256113
2022-07-18,126203,1167.0,0.011583974712631121
2022-07-19,83905,989.0,0.011860733260770872
2022-07-20,80347,874.0,0.01210472414477706
2022-07-21,70197,813.0,0.011953049713593676
2022-07-22,68125,860.0,0.012201147491406593
2022-07-23,51259,729.0,0.012405454387384557
2022-07-24,21175,559.0,0.012700864904088106
2022-07-25,94538,905.0,0.0129799720130801
2022-07-26,62952,825.0,0.012995453254492374
2022-07-27,58969,735.0,0.012955281249255482
2022-07-28,52459,702.0,0.012821235574096593
2022-07-29,49477,624.0,0.013327445938419004
2022-07-30,38191,544.0,0.013361254498777432
2022-07-31,15921,441.0,0.013567247690149475
2022-08-01,68534,747.0,0.013631299338306226
2022-08-02,44038,584.0,0.01394594246134782
2022-08-03,41465,565.0,0.014222494884465609
2022-08-04,36770,508.0,0.014321838992779962
2022-08-05,34302,505.0,0.015089261007739588
2022-08-06,26293,452.0,0.015625837337668137
2022-08-07,10785,394.0,0.015910690842672045
2022-08-08,44861,591.0,0.016452157267712767
2022-08-09,29448,484.0,0.016606586359027176
2022-08-10,27777,411.0,0.01655630967699181
2022-08-11,25049,429.0,0.016020634488279145
2022-08-12,24146,367.0,0.018098915601237317
2022-08-13,19013,322.0,0.016651724501634848
2022-08-14,9599,278.0,0.016781730570017445
2022-08-15,8181,301.0,0.016697037187014915
2022-08-16,37931,418.0,0.01642987323590588
2022-08-17,25708,396.0,0.01598809684837008
2022-08-18,23592,392.0,0.015805587186428195
2022-08-19,23573,318.0,0.013914923873378894
2022-08-20,19276,261.0,0.014646239991626982
2022-08-21,8396,232.0,0.01405012922016655
2022-08-22,31701,351.0,0.01333999971015753
2022-08-23,20626,289.0,0.012914128512477894
2022-08-24,19098,212.0,0.012200698908494758
2022-08-25,15336,178.0,0.010973822378063486
2022-08-26,12792,120.0,
2022-08-27,7946,32.0,
2022-08-28,303,1.0,
2022-08-29,2,,
