date,hospitalizations,deceased,age_class,deceased_/_hospitalizations_35_days_moving_average
2021-02-02,5,2.0,70_79,0.5616438356164384
2021-02-03,12,6.0,70_79,0.573394495412844
2021-02-04,5,1.0,70_79,0.5688888888888889
2021-02-05,10,7.0,70_79,0.5222672064777328
2021-02-06,4,1.0,70_79,0.5291828793774319
2021-02-07,6,3.0,70_79,0.5343511450381679
2021-02-08,6,3.0,70_79,0.5245283018867924
2021-02-09,6,3.0,70_79,0.5210727969348659
2021-02-10,1,0.0,70_79,0.5209125475285171
2021-02-11,7,3.0,70_79,0.5263157894736842
2021-02-12,6,4.0,70_79,0.5168539325842697
2021-02-13,5,2.0,70_79,0.5218978102189781
2021-02-14,4,3.0,70_79,0.5340501792114696
2021-02-15,8,7.0,70_79,0.5352112676056338
2021-02-16,5,4.0,70_79,0.5423728813559322
2021-02-17,15,7.0,70_79,0.5397923875432526
2021-02-18,9,5.0,70_79,0.5472972972972973
2021-02-19,10,5.0,70_79,0.5504885993485342
2021-02-20,8,5.0,70_79,0.559748427672956
2021-02-21,11,6.0,70_79,0.573208722741433
2021-02-22,29,6.0,70_79,0.5823170731707317
2021-02-23,12,8.0,70_79,0.5815384615384616
2021-02-24,7,5.0,70_79,0.5866261398176292
2021-02-25,6,1.0,70_79,0.5828402366863905
2021-02-26,4,2.0,70_79,0.5809248554913294
2021-02-27,8,4.0,70_79,0.571830985915493
2021-02-28,6,5.0,70_79,0.5675675675675675
2021-03-01,8,4.0,70_79,0.5668449197860963
2021-03-02,11,8.0,70_79,0.5664893617021277
2021-03-03,14,9.0,70_79,0.5572916666666666
2021-03-04,11,6.0,70_79,0.5525
2021-03-05,14,9.0,70_79,0.5346534653465347
2021-03-06,6,6.0,70_79,0.5328467153284672
2021-03-07,11,10.0,70_79,0.5330073349633252
2021-03-08,17,9.0,70_79,0.5302663438256658
2021-03-09,16,11.0,70_79,0.5279805352798054
2021-03-10,15,12.0,70_79,0.529126213592233
2021-03-11,12,8.0,70_79,0.5304136253041363
2021-03-12,7,5.0,70_79,0.5454545454545454
2021-03-13,8,5.0,70_79,0.5367088607594936
2021-03-14,15,7.0,70_79,0.5289672544080605
2021-03-15,14,7.0,70_79,0.5256723716381418
2021-03-16,15,5.0,70_79,0.5240384615384616
2021-03-17,16,7.0,70_79,0.523696682464455
2021-03-18,11,5.0,70_79,0.5165094339622641
2021-03-19,8,5.0,70_79,0.518957345971564
2021-03-20,13,3.0,70_79,0.5083135391923991
2021-03-21,20,10.0,70_79,0.4928909952606635
2021-03-22,12,2.0,70_79,0.4858490566037736
2021-03-23,12,7.0,70_79,0.4883720930232558
2021-03-24,13,6.0,70_79,0.48259860788863107
2021-03-25,13,6.0,70_79,0.4756380510440835
2021-03-26,8,3.0,70_79,0.4766355140186916
2021-03-27,9,6.0,70_79,0.46588235294117647
2021-03-28,10,6.0,70_79,0.4444444444444444
2021-03-29,14,4.0,70_79,0.43661971830985913
2021-03-30,11,4.0,70_79,0.42657342657342656
2021-03-31,9,3.0,70_79,0.42857142857142855
2021-04-01,18,6.0,70_79,0.4295942720763723
2021-04-02,11,5.0,70_79,0.4251781472684085
2021-04-03,14,7.0,70_79,0.4261904761904762
2021-04-04,8,3.0,70_79,0.4258373205741627
2021-04-05,6,4.0,70_79,0.4254807692307692
2021-04-06,10,3.0,70_79,0.4200477326968974
2021-04-07,15,3.0,70_79,0.42650602409638555
2021-04-08,13,4.0,70_79,0.4246913580246914
2021-04-09,20,13.0,70_79,0.42857142857142855
2021-04-10,7,4.0,70_79,0.425
2021-04-11,11,7.0,70_79,0.4218362282878412
2021-04-12,14,8.0,70_79,0.4125
2021-04-13,13,5.0,70_79,0.41044776119402987
2021-04-14,13,2.0,70_79,0.4025
2021-04-15,15,6.0,70_79,0.4010152284263959
2021-04-16,10,2.0,70_79,0.3994910941475827
2021-04-17,6,5.0,70_79,0.4050632911392405
2021-04-18,7,4.0,70_79,0.39849624060150374
2021-04-19,16,6.0,70_79,0.3938618925831202
2021-04-20,14,5.0,70_79,0.38676844783715014
2021-04-21,14,6.0,70_79,0.38320209973753283
2021-04-22,9,4.0,70_79,0.3882978723404255
2021-04-23,11,4.0,70_79,0.38320209973753283
2021-04-24,9,4.0,70_79,0.3893333333333333
2021-04-25,10,5.0,70_79,0.391304347826087
2021-04-26,6,1.0,70_79,0.3955431754874652
2021-04-27,13,6.0,70_79,0.3815028901734104
2021-04-28,16,6.0,70_79,0.3764705882352941
2021-04-29,10,1.0,70_79,0.36227544910179643
2021-04-30,10,3.0,70_79,0.3567073170731707
2021-05-01,7,2.0,70_79,0.3522012578616352
2021-05-02,4,3.0,70_79,0.3536977491961415
2021-05-03,13,3.0,70_79,0.35451505016722407
2021-05-04,13,7.0,70_79,0.36054421768707484
2021-05-05,13,2.0,70_79,0.3493150684931507
2021-05-06,10,1.0,70_79,0.34265734265734266
2021-05-07,13,3.0,70_79,0.3382352941176471
2021-05-08,2,1.0,70_79,0.3384615384615385
2021-05-09,3,3.0,70_79,0.3346774193548387
2021-05-10,11,4.0,70_79,0.3305785123966942
2021-05-11,4,3.0,70_79,0.33047210300429186
2021-05-12,8,1.0,70_79,0.3230088495575221
2021-05-13,4,2.0,70_79,0.3148148148148148
2021-05-14,7,3.0,70_79,0.3130841121495327
2021-05-15,1,0.0,70_79,0.3034825870646766
2021-05-16,5,0.0,70_79,0.3010752688172043
2021-05-17,8,4.0,70_79,0.3146067415730337
2021-05-18,3,0.0,70_79,0.30994152046783624
2021-05-19,6,0.0,70_79,0.31952662721893493
2021-05-20,3,2.0,70_79,0.3058823529411765
2021-05-21,5,2.0,70_79,0.3081761006289308
2021-05-22,4,1.0,70_79,0.2857142857142857
2021-05-23,1,0.0,70_79,0.29850746268656714
2021-05-24,2,0.0,70_79,0.31451612903225806
2021-05-25,2,1.0,70_79,0.32432432432432434
2021-05-26,2,1.0,70_79,0.32142857142857145
2021-05-27,3,1.0,70_79,0.3008849557522124
2021-05-28,2,1.0,70_79,0.28846153846153844
2021-05-29,2,0.0,70_79,0.27184466019417475
2021-05-30,0,0.0,70_79,0.28125
2021-05-31,4,0.0,70_79,0.26595744680851063
2021-06-01,0,0.0,70_79,0.25287356321839083
2021-06-02,1,1.0,70_79,0.2558139534883721
2021-06-03,2,1.0,70_79,0.2682926829268293
2021-06-04,3,0.0,70_79,0.24
2021-06-05,5,3.0,70_79,0.2465753424657534
2021-06-06,5,1.0,70_79,0.26865671641791045
2021-06-07,2,0.0,70_79,0.25
2021-06-08,1,0.0,70_79,0.23728813559322035
2021-06-09,0,0.0,70_79,0.23214285714285715
2021-06-10,0,0.0,70_79,0.23636363636363636
2021-06-11,0,0.0,70_79,0.24528301886792453
2021-06-12,3,1.0,70_79,0.25
2021-06-13,4,1.0,70_79,0.23529411764705882
2021-06-14,2,0.0,70_79,0.24489795918367346
2021-06-15,3,1.0,70_79,0.25
2021-06-16,1,0.0,70_79,0.2608695652173913
2021-06-17,2,0.0,70_79,0.2608695652173913
2021-06-18,0,0.0,70_79,0.3333333333333333
2021-06-19,0,0.0,70_79,0.34
2021-06-20,1,0.0,70_79,0.33962264150943394
2021-06-21,1,0.0,70_79,0.3333333333333333
2021-06-22,1,0.0,70_79,0.3541666666666667
2021-06-23,0,0.0,70_79,0.32558139534883723
2021-06-24,0,0.0,70_79,0.34210526315789475
2021-06-25,0,0.0,70_79,0.35135135135135137
2021-06-26,1,0.0,70_79,0.3611111111111111
2021-06-27,0,0.0,70_79,0.3333333333333333
2021-06-28,0,0.0,70_79,0.32558139534883723
2021-06-29,1,1.0,70_79,0.32558139534883723
2021-06-30,1,0.0,70_79,0.325
2021-07-01,1,1.0,70_79,0.3333333333333333
2021-07-02,1,1.0,70_79,0.34285714285714286
2021-07-03,0,0.0,70_79,0.3235294117647059
2021-07-04,0,0.0,70_79,0.3235294117647059
2021-07-05,6,4.0,70_79,0.3333333333333333
2021-07-06,2,1.0,70_79,0.3235294117647059
2021-07-07,4,2.0,70_79,0.3333333333333333
2021-07-08,0,0.0,70_79,0.34285714285714286
2021-07-09,0,0.0,70_79,0.38461538461538464
2021-07-10,0,0.0,70_79,0.4
2021-07-11,0,0.0,70_79,0.3902439024390244
2021-07-12,1,0.0,70_79,0.4222222222222222
2021-07-13,0,0.0,70_79,0.425531914893617
2021-07-14,3,0.0,70_79,0.43478260869565216
2021-07-15,4,1.0,70_79,0.4166666666666667
2021-07-16,0,0.0,70_79,0.42857142857142855
2021-07-17,0,0.0,70_79,0.4
2021-07-18,0,0.0,70_79,0.42
2021-07-19,1,0.0,70_79,0.37037037037037035
2021-07-20,2,0.0,70_79,0.34545454545454546
2021-07-21,1,0.0,70_79,0.34545454545454546
2021-07-22,1,0.0,70_79,0.34545454545454546
2021-07-23,1,0.0,70_79,0.32075471698113206
2021-07-24,2,1.0,70_79,0.3333333333333333
2021-07-25,0,0.0,70_79,0.3137254901960784
2021-07-26,5,3.0,70_79,0.3076923076923077
2021-07-27,2,1.0,70_79,0.3018867924528302
2021-07-28,1,0.0,70_79,0.32727272727272727
2021-07-29,4,3.0,70_79,0.32142857142857145
2021-07-30,2,1.0,70_79,0.3392857142857143
2021-07-31,0,0.0,70_79,0.3220338983050847
2021-08-01,2,0.0,70_79,0.3389830508474576
2021-08-02,1,1.0,70_79,0.3559322033898305
2021-08-03,2,0.0,70_79,0.36065573770491804
2021-08-04,1,1.0,70_79,0.3709677419354839
2021-08-05,5,0.0,70_79,0.3709677419354839
2021-08-06,2,0.0,70_79,0.35384615384615387
2021-08-07,0,0.0,70_79,0.36231884057971014
2021-08-08,0,0.0,70_79,0.3611111111111111
2021-08-09,4,2.0,70_79,0.3783783783783784
2021-08-10,3,2.0,70_79,0.35443037974683544
2021-08-11,1,0.0,70_79,0.35443037974683544
2021-08-12,1,0.0,70_79,0.35443037974683544
2021-08-13,1,0.0,70_79,0.33766233766233766
2021-08-14,2,2.0,70_79,0.3493975903614458
2021-08-15,1,0.0,70_79,0.35365853658536583
2021-08-16,1,1.0,70_79,0.345679012345679
2021-08-17,3,0.0,70_79,0.34177215189873417
2021-08-18,3,1.0,70_79,0.3253012048192771
2021-08-19,4,2.0,70_79,0.3333333333333333
2021-08-20,2,1.0,70_79,0.32941176470588235
2021-08-21,1,1.0,70_79,0.3373493975903614
2021-08-22,0,0.0,70_79,0.32926829268292684
2021-08-23,4,0.0,70_79,0.34177215189873417
2021-08-24,6,2.0,70_79,0.35064935064935066
2021-08-25,4,1.0,70_79,0.35443037974683544
2021-08-26,3,2.0,70_79,0.35
2021-08-27,6,0.0,70_79,0.34177215189873417
2021-08-28,2,1.0,70_79,0.3291139240506329
2021-08-29,0,0.0,70_79,0.325
2021-08-30,3,1.0,70_79,0.3253012048192771
2021-08-31,8,4.0,70_79,0.32941176470588235
2021-09-01,0,0.0,70_79,0.32142857142857145
2021-09-02,3,2.0,70_79,0.3253012048192771
2021-09-03,0,0.0,70_79,0.3132530120481928
2021-09-04,4,0.0,70_79,0.32926829268292684
2021-09-05,0,0.0,70_79,0.32098765432098764
2021-09-06,5,2.0,70_79,0.3048780487804878
2021-09-07,0,0.0,70_79,0.2857142857142857
2021-09-08,0,0.0,70_79,0.2857142857142857
2021-09-09,2,0.0,70_79,0.2857142857142857
2021-09-10,0,0.0,70_79,0.2857142857142857
2021-09-11,2,1.0,70_79,0.275
2021-09-12,1,0.0,70_79,0.2692307692307692
2021-09-13,3,1.0,70_79,0.24675324675324675
2021-09-14,3,1.0,70_79,0.2638888888888889
2021-09-15,2,0.0,70_79,0.2535211267605634
2021-09-16,4,1.0,70_79,0.25
2021-09-17,3,1.0,70_79,0.2361111111111111
2021-09-18,1,1.0,70_79,0.2153846153846154
2021-09-19,0,0.0,70_79,
2021-09-20,1,0.0,70_79,
2021-09-21,2,1.0,70_79,
2021-09-22,2,0.0,70_79,
2021-09-23,5,1.0,70_79,
2021-09-24,4,0.0,70_79,
2021-09-25,1,1.0,70_79,
2021-09-26,0,0.0,70_79,
2021-09-27,4,0.0,70_79,
2021-09-28,2,0.0,70_79,
2021-09-29,2,0.0,70_79,
2021-09-30,2,0.0,70_79,
2021-10-01,1,0.0,70_79,
2021-10-02,1,0.0,70_79,
2021-10-03,1,0.0,70_79,
2021-10-04,3,0.0,70_79,
2021-10-05,1,1.0,70_79,
2021-10-06,3,,70_79,
2021-10-07,0,,70_79,
2021-10-08,4,,70_79,
2021-10-09,1,,70_79,
2021-10-10,0,,70_79,
2021-10-11,4,,70_79,
2021-10-12,0,,70_79,
2021-10-13,2,,70_79,
2021-10-14,1,,70_79,
2021-10-15,0,,70_79,
2020-02-23,0,0.0,80_89,
2020-02-24,0,0.0,80_89,
2020-02-25,1,1.0,80_89,
2020-02-26,0,0.0,80_89,
2020-02-27,0,0.0,80_89,
2020-02-28,0,0.0,80_89,
2020-02-29,0,0.0,80_89,
2020-03-01,0,0.0,80_89,
2020-03-02,0,0.0,80_89,
2020-03-03,0,0.0,80_89,
2020-03-04,1,1.0,80_89,
2020-03-05,0,0.0,80_89,
2020-03-06,1,1.0,80_89,
2020-03-07,0,0.0,80_89,
2020-03-08,0,0.0,80_89,
2020-03-09,0,0.0,80_89,
2020-03-10,0,0.0,80_89,
2020-03-11,1,1.0,80_89,0.7837837837837838
2020-03-12,2,2.0,80_89,0.775
2020-03-13,1,0.0,80_89,0.7045454545454546
2020-03-14,0,0.0,80_89,0.6976744186046512
2020-03-15,1,1.0,80_89,0.7111111111111111
2020-03-16,4,3.0,80_89,0.723404255319149
2020-03-17,1,1.0,80_89,0.7346938775510204
2020-03-18,0,0.0,80_89,0.7254901960784313
2020-03-19,4,3.0,80_89,0.7307692307692307
2020-03-20,4,4.0,80_89,0.7358490566037735
2020-03-21,2,2.0,80_89,0.7407407407407407
2020-03-22,1,1.0,80_89,0.7321428571428571
2020-03-23,3,1.0,80_89,0.7368421052631579
2020-03-24,1,1.0,80_89,0.7192982456140351
2020-03-25,2,1.0,80_89,0.7192982456140351
2020-03-26,5,4.0,80_89,0.711864406779661
2020-03-27,1,1.0,80_89,0.7049180327868853
2020-03-28,1,0.0,80_89,0.6818181818181818
2020-03-29,3,2.0,80_89,0.6666666666666666
2020-03-30,4,0.0,80_89,0.65625
2020-03-31,0,0.0,80_89,0.6666666666666666
2020-04-01,2,2.0,80_89,0.6666666666666666
2020-04-02,2,2.0,80_89,0.6612903225806451
2020-04-03,2,2.0,80_89,0.6610169491525424
2020-04-04,2,1.0,80_89,0.6551724137931034
2020-04-05,1,1.0,80_89,0.6721311475409836
2020-04-06,1,1.0,80_89,0.6440677966101694
2020-04-07,1,1.0,80_89,0.6181818181818182
2020-04-08,3,2.0,80_89,0.6037735849056604
2020-04-09,1,1.0,80_89,0.5961538461538461
2020-04-10,1,0.0,80_89,0.6122448979591837
2020-04-11,0,0.0,80_89,0.6122448979591837
2020-04-12,2,1.0,80_89,0.625
2020-04-13,2,1.0,80_89,0.6046511627906976
2020-04-14,5,2.0,80_89,0.5952380952380952
2020-04-15,1,0.0,80_89,0.6097560975609756
2020-04-16,0,0.0,80_89,0.6052631578947368
2020-04-17,0,0.0,80_89,0.6764705882352942
2020-04-18,0,0.0,80_89,0.6764705882352942
2020-04-19,0,0.0,80_89,0.65625
2020-04-20,1,1.0,80_89,0.6333333333333333
2020-04-21,0,0.0,80_89,0.6071428571428571
2020-04-22,3,3.0,80_89,0.6153846153846154
2020-04-23,2,0.0,80_89,0.6
2020-04-24,0,0.0,80_89,0.5833333333333334
2020-04-25,0,0.0,80_89,0.5652173913043478
2020-04-26,0,0.0,80_89,0.55
2020-04-27,0,0.0,80_89,0.5
2020-04-28,1,1.0,80_89,0.5263157894736842
2020-04-29,1,1.0,80_89,0.5263157894736842
2020-04-30,0,0.0,80_89,0.5294117647058824
2020-05-01,0,0.0,80_89,0.5333333333333333
2020-05-02,0,0.0,80_89,0.6
2020-05-03,0,0.0,80_89,0.6666666666666666
2020-05-04,0,0.0,80_89,0.6666666666666666
2020-05-05,0,0.0,80_89,0.6666666666666666
2020-05-06,0,0.0,80_89,0.6666666666666666
2020-05-07,0,0.0,80_89,0.6666666666666666
2020-05-08,0,0.0,80_89,0.625
2020-05-09,0,0.0,80_89,0.625
2020-05-10,0,0.0,80_89,0.4
2020-05-11,0,0.0,80_89,0.6666666666666666
2020-05-12,0,0.0,80_89,0.6666666666666666
2020-05-13,0,0.0,80_89,0.6666666666666666
2020-05-14,1,0.0,80_89,0.6666666666666666
2020-05-15,0,0.0,80_89,0.6666666666666666
2020-05-16,0,0.0,80_89,0.5
2020-05-17,0,0.0,80_89,0.0
2020-05-18,0,0.0,80_89,0.0
2020-05-19,0,0.0,80_89,0.0
2020-05-20,0,0.0,80_89,0.0
2020-05-21,0,0.0,80_89,0.0
2020-05-22,0,0.0,80_89,0.0
2020-05-23,0,0.0,80_89,0.0
2020-05-24,0,0.0,80_89,0.0
2020-05-25,0,0.0,80_89,0.0
2020-05-26,0,0.0,80_89,0.0
2020-05-27,0,0.0,80_89,0.0
2020-05-28,0,0.0,80_89,0.0
2020-05-29,0,0.0,80_89,0.0
2020-05-30,0,0.0,80_89,0.0
2020-05-31,0,0.0,80_89,0.0
2020-06-01,0,0.0,80_89,0.0
2020-06-02,0,0.0,80_89,0.0
2020-06-03,0,0.0,80_89,0.0
2020-06-04,0,0.0,80_89,0.0
2020-06-05,0,0.0,80_89,0.0
2020-06-06,0,0.0,80_89,0.0
2020-06-07,1,0.0,80_89,0.0
2020-06-08,0,0.0,80_89,0.0
2020-06-09,0,0.0,80_89,0.0
2020-06-10,0,0.0,80_89,0.0
2020-06-11,0,0.0,80_89,0.0
2020-06-12,0,0.0,80_89,0.0
2020-06-13,0,0.0,80_89,0.0
2020-06-14,0,0.0,80_89,0.0
2020-06-15,0,0.0,80_89,0.0
2020-06-16,0,0.0,80_89,0.0
2020-06-17,0,0.0,80_89,0.0
2020-06-18,0,0.0,80_89,0.0
2020-06-19,1,0.0,80_89,0.0
2020-06-20,0,0.0,80_89,0.0
2020-06-21,0,0.0,80_89,0.0
2020-06-22,0,0.0,80_89,0.0
2020-06-23,0,0.0,80_89,0.0
2020-06-24,1,0.0,80_89,0.0
2020-06-25,0,0.0,80_89,0.0
2020-06-26,0,0.0,80_89,0.0
2020-06-27,0,0.0,80_89,0.0
2020-06-28,0,0.0,80_89,0.0
2020-06-29,0,0.0,80_89,0.0
2020-06-30,0,0.0,80_89,0.0
2020-07-01,0,0.0,80_89,0.0
2020-07-02,0,0.0,80_89,0.0
2020-07-03,0,0.0,80_89,0.0
2020-07-04,0,0.0,80_89,0.0
2020-07-05,0,0.0,80_89,0.0
2020-07-06,0,0.0,80_89,0.0
2020-07-07,0,0.0,80_89,0.0
2020-07-08,0,0.0,80_89,0.0
2020-07-09,0,0.0,80_89,0.0
2020-07-10,1,0.0,80_89,0.0
2020-07-11,0,0.0,80_89,0.0
2020-07-12,0,0.0,80_89,0.0
2020-07-13,0,0.0,80_89,0.0
2020-07-14,0,0.0,80_89,0.0
2020-07-15,0,0.0,80_89,0.0
2020-07-16,0,0.0,80_89,0.0
2020-07-17,0,0.0,80_89,0.0
2020-07-18,0,0.0,80_89,0.0
2020-07-19,0,0.0,80_89,0.0
2020-07-20,0,0.0,80_89,0.0
2020-07-21,0,0.0,80_89,0.0
2020-07-22,0,0.0,80_89,0.0
2020-07-23,0,0.0,80_89,0.0
2020-07-24,0,0.0,80_89,0.0
2020-07-25,0,0.0,80_89,0.0
2020-07-26,0,0.0,80_89,0.2
2020-07-27,0,0.0,80_89,0.2
2020-07-28,0,0.0,80_89,0.25
2020-07-29,0,0.0,80_89,0.25
2020-07-30,0,0.0,80_89,0.25
2020-07-31,0,0.0,80_89,0.25
2020-08-01,0,0.0,80_89,0.25
2020-08-02,0,0.0,80_89,0.25
2020-08-03,0,0.0,80_89,0.25
2020-08-04,0,0.0,80_89,0.25
2020-08-05,0,0.0,80_89,0.25
2020-08-06,0,0.0,80_89,0.25
2020-08-07,0,0.0,80_89,0.25
2020-08-08,1,0.0,80_89,0.25
2020-08-09,0,0.0,80_89,0.25
2020-08-10,1,0.0,80_89,0.25
2020-08-11,0,0.0,80_89,0.25
2020-08-12,2,1.0,80_89,0.25
2020-08-13,0,0.0,80_89,0.25
2020-08-14,0,0.0,80_89,0.25
2020-08-15,0,0.0,80_89,0.25
2020-08-16,0,0.0,80_89,0.4
2020-08-17,0,0.0,80_89,0.625
2020-08-18,0,0.0,80_89,0.625
2020-08-19,0,0.0,80_89,0.625
2020-08-20,0,0.0,80_89,0.625
2020-08-21,0,0.0,80_89,0.6666666666666666
2020-08-22,0,0.0,80_89,0.6666666666666666
2020-08-23,0,0.0,80_89,0.6666666666666666
2020-08-24,0,0.0,80_89,0.6363636363636364
2020-08-25,0,0.0,80_89,0.6363636363636364
2020-08-26,0,0.0,80_89,0.6153846153846154
2020-08-27,0,0.0,80_89,0.6153846153846154
2020-08-28,0,0.0,80_89,0.5714285714285714
2020-08-29,0,0.0,80_89,0.6
2020-08-30,0,0.0,80_89,0.6
2020-08-31,0,0.0,80_89,0.6
2020-09-01,0,0.0,80_89,0.6
2020-09-02,1,1.0,80_89,0.6
2020-09-03,3,3.0,80_89,0.6
2020-09-04,0,0.0,80_89,0.5625
2020-09-05,0,0.0,80_89,0.5294117647058824
2020-09-06,0,0.0,80_89,0.5
2020-09-07,1,1.0,80_89,0.47368421052631576
2020-09-08,0,0.0,80_89,0.45
2020-09-09,0,0.0,80_89,0.45454545454545453
2020-09-10,2,1.0,80_89,0.4782608695652174
2020-09-11,0,0.0,80_89,0.4782608695652174
2020-09-12,3,1.0,80_89,0.4230769230769231
2020-09-13,0,0.0,80_89,0.4230769230769231
2020-09-14,2,0.0,80_89,0.4230769230769231
2020-09-15,1,1.0,80_89,0.4444444444444444
2020-09-16,2,1.0,80_89,0.4482758620689655
2020-09-17,0,0.0,80_89,0.43333333333333335
2020-09-18,0,0.0,80_89,0.4444444444444444
2020-09-19,0,0.0,80_89,0.4358974358974359
2020-09-20,0,0.0,80_89,0.43902439024390244
2020-09-21,1,0.0,80_89,0.3902439024390244
2020-09-22,1,0.0,80_89,0.391304347826087
2020-09-23,1,0.0,80_89,0.40816326530612246
2020-09-24,1,0.0,80_89,0.4423076923076923
2020-09-25,1,0.0,80_89,0.45454545454545453
2020-09-26,2,1.0,80_89,0.5
2020-09-27,1,1.0,80_89,0.49230769230769234
2020-09-28,0,0.0,80_89,0.4927536231884058
2020-09-29,3,0.0,80_89,0.5205479452054794
2020-09-30,0,0.0,80_89,0.55
2020-10-01,0,0.0,80_89,0.5487804878048781
2020-10-02,1,1.0,80_89,0.5930232558139535
2020-10-03,2,1.0,80_89,0.5760869565217391
2020-10-04,1,0.0,80_89,0.5520833333333334
2020-10-05,6,3.0,80_89,0.5643564356435643
2020-10-06,3,1.0,80_89,0.5728155339805825
2020-10-07,3,2.0,80_89,0.5575221238938053
2020-10-08,3,1.0,80_89,0.5454545454545454
2020-10-09,5,2.0,80_89,0.5658914728682171
2020-10-10,3,2.0,80_89,0.5912408759124088
2020-10-11,3,3.0,80_89,0.6180555555555556
2020-10-12,4,3.0,80_89,0.6266666666666667
2020-10-13,5,5.0,80_89,0.64375
2020-10-14,5,2.0,80_89,0.6488095238095238
2020-10-15,6,3.0,80_89,0.655367231638418
2020-10-16,4,4.0,80_89,0.6613756613756614
2020-10-17,10,7.0,80_89,0.6804123711340206
2020-10-18,2,1.0,80_89,0.6868686868686869
2020-10-19,6,6.0,80_89,0.6966824644549763
2020-10-20,7,3.0,80_89,0.6990740740740741
2020-10-21,6,1.0,80_89,0.6964285714285714
2020-10-22,5,4.0,80_89,0.7017543859649122
2020-10-23,2,2.0,80_89,0.7081545064377682
2020-10-24,10,4.0,80_89,0.7100840336134454
2020-10-25,8,3.0,80_89,0.714859437751004
2020-10-26,9,7.0,80_89,0.7176470588235294
2020-10-27,9,8.0,80_89,0.7181467181467182
2020-10-28,8,8.0,80_89,0.7175572519083969
2020-10-29,7,5.0,80_89,0.7153558052434457
2020-10-30,11,9.0,80_89,0.7183098591549296
2020-10-31,10,7.0,80_89,0.7044673539518901
2020-11-01,10,8.0,80_89,0.711340206185567
2020-11-02,12,9.0,80_89,0.7142857142857143
2020-11-03,8,7.0,80_89,0.711864406779661
2020-11-04,4,4.0,80_89,0.71280276816609
2020-11-05,13,11.0,80_89,0.71280276816609
2020-11-06,6,5.0,80_89,0.708904109589041
2020-11-07,10,6.0,80_89,0.7157534246575342
2020-11-08,5,4.0,80_89,0.7241379310344828
2020-11-09,11,8.0,80_89,0.726643598615917
2020-11-10,8,5.0,80_89,0.7070707070707071
2020-11-11,14,11.0,80_89,0.7172413793103448
2020-11-12,9,6.0,80_89,0.71875
2020-11-13,9,5.0,80_89,0.7202797202797203
2020-11-14,6,4.0,80_89,0.7163120567375887
2020-11-15,8,6.0,80_89,0.7007042253521126
2020-11-16,21,16.0,80_89,0.6958041958041958
2020-11-17,12,6.0,80_89,0.6914893617021277
2020-11-18,5,4.0,80_89,0.6868327402135231
2020-11-19,9,6.0,80_89,0.6845878136200717
2020-11-20,5,4.0,80_89,0.673992673992674
2020-11-21,4,3.0,80_89,0.6678966789667896
2020-11-22,2,1.0,80_89,0.6678966789667896
2020-11-23,9,7.0,80_89,0.6564885496183206
2020-11-24,7,5.0,80_89,0.6616541353383458
2020-11-25,4,2.0,80_89,0.6615969581749049
2020-11-26,4,4.0,80_89,0.6528301886792452
2020-11-27,10,2.0,80_89,0.64453125
2020-11-28,3,2.0,80_89,0.6388888888888888
2020-11-29,6,2.0,80_89,0.6229508196721312
2020-11-30,7,6.0,80_89,0.6192468619246861
2020-12-01,5,4.0,80_89,0.6186440677966102
2020-12-02,10,5.0,80_89,0.6068376068376068
2020-12-03,9,5.0,80_89,0.6017316017316018
2020-12-04,7,5.0,80_89,0.5727272727272728
2020-12-05,9,5.0,80_89,0.5714285714285714
2020-12-06,8,6.0,80_89,0.5633802816901409
2020-12-07,6,2.0,80_89,0.5523809523809524
2020-12-08,6,4.0,80_89,0.5485436893203883
2020-12-09,4,4.0,80_89,0.5463414634146342
2020-12-10,4,2.0,80_89,0.5490196078431373
2020-12-11,10,9.0,80_89,0.5495049504950495
2020-12-12,7,4.0,80_89,0.545
2020-12-13,7,3.0,80_89,0.5594059405940595
2020-12-14,2,0.0,80_89,0.551219512195122
2020-12-15,4,1.0,80_89,0.5663265306122449
2020-12-16,6,2.0,80_89,0.5757575757575758
2020-12-17,4,2.0,80_89,0.5939086294416244
2020-12-18,6,3.0,80_89,0.578125
2020-12-19,4,0.0,80_89,0.578125
2020-12-20,5,3.0,80_89,0.5837837837837838
2020-12-21,10,3.0,80_89,0.5888888888888889
2020-12-22,9,4.0,80_89,0.5909090909090909
2020-12-23,1,0.0,80_89,0.6069364161849711
2020-12-24,6,2.0,80_89,0.6047904191616766
2020-12-25,1,1.0,80_89,0.6024096385542169
2020-12-26,3,2.0,80_89,0.5988023952095808
2020-12-27,1,1.0,80_89,0.588957055214724
2020-12-28,7,6.0,80_89,0.6012269938650306
2020-12-29,5,3.0,80_89,0.5870967741935483
2020-12-30,6,6.0,80_89,0.5961538461538461
2020-12-31,7,4.0,80_89,0.6129032258064516
2021-01-01,1,0.0,80_89,0.625
2021-01-02,5,5.0,80_89,0.639751552795031
2021-01-03,5,5.0,80_89,0.65
2021-01-04,2,0.0,80_89,0.6521739130434783
2021-01-05,5,4.0,80_89,0.6518987341772152
2021-01-06,3,2.0,80_89,0.6708860759493671
2021-01-07,4,3.0,80_89,0.6708860759493671
2021-01-08,3,3.0,80_89,0.6928104575163399
2021-01-09,6,6.0,80_89,0.7046979865771812
2021-01-10,2,2.0,80_89,0.7105263157894737
2021-01-11,5,1.0,80_89,0.7105263157894737
