date,hospitalizations,deceased,age_class,deceased_/_hospitalizations_35_days_moving_average
2020-08-09,8,0.0,80_89,0.1848341232227488
2020-08-10,13,6.0,80_89,0.19545454545454546
2020-08-11,13,2.0,80_89,0.2052980132450331
2020-08-12,20,6.0,80_89,0.2052980132450331
2020-08-13,14,2.0,80_89,0.20833333333333334
2020-08-14,12,2.0,80_89,0.21120689655172414
2020-08-15,5,1.0,80_89,0.21940928270042195
2020-08-16,14,3.0,80_89,0.22560975609756098
2020-08-17,13,2.0,80_89,0.22941176470588234
2020-08-18,17,2.0,80_89,0.23076923076923078
2020-08-19,16,5.0,80_89,0.23529411764705882
2020-08-20,10,1.0,80_89,0.23977695167286245
2020-08-21,9,0.0,80_89,0.24094202898550723
2020-08-22,14,2.0,80_89,0.24825174825174826
2020-08-23,10,4.0,80_89,0.2572402044293015
2020-08-24,17,4.0,80_89,0.26916802610114193
2020-08-25,23,7.0,80_89,0.2697160883280757
2020-08-26,26,5.0,80_89,0.2706422018348624
2020-08-27,23,10.0,80_89,0.27245508982035926
2020-08-28,27,10.0,80_89,0.26850507982583455
2020-08-29,11,1.0,80_89,0.27045769764216365
2020-08-30,10,3.0,80_89,0.2694938440492476
2020-08-31,15,4.0,80_89,0.27041499330655955
2020-09-01,18,6.0,80_89,0.28185328185328185
2020-09-02,23,8.0,80_89,0.28322981366459626
2020-09-03,26,7.0,80_89,0.28378378378378377
2020-09-04,23,4.0,80_89,0.28793309438470727
2020-09-05,17,7.0,80_89,0.28994082840236685
2020-09-06,18,5.0,80_89,0.2880184331797235
2020-09-07,29,7.0,80_89,0.2849162011173184
2020-09-08,32,12.0,80_89,0.2891046386192017
2020-09-09,31,9.0,80_89,0.29069767441860467
2020-09-10,39,16.0,80_89,0.291970802919708
2020-09-11,32,8.0,80_89,0.2949640287769784
2020-09-12,26,6.0,80_89,0.29453441295546556
2020-09-13,22,5.0,80_89,0.2975124378109453
2020-09-14,34,9.0,80_89,0.3016330451488953
2020-09-15,45,12.0,80_89,0.30353817504655495
2020-09-16,30,8.0,80_89,0.30434782608695654
2020-09-17,30,7.0,80_89,0.3050847457627119
2020-09-18,42,19.0,80_89,0.3095429029671211
2020-09-19,33,10.0,80_89,0.3148710166919575
2020-09-20,23,6.0,80_89,0.3210144927536232
2020-09-21,36,12.0,80_89,0.3217753120665742
2020-09-22,25,6.0,80_89,0.32638436482084693
2020-09-23,39,10.0,80_89,0.33292383292383293
2020-09-24,37,6.0,80_89,0.33897316219369894
2020-09-25,41,13.0,80_89,0.34846827133479213
2020-09-26,33,9.0,80_89,0.35632780082987553
2020-09-27,23,9.0,80_89,0.3555337904015671
2020-09-28,31,11.0,80_89,0.3575034419458467
2020-09-29,38,11.0,80_89,0.3653597587246876
2020-09-30,43,13.0,80_89,0.3720745735819119
2020-10-01,59,25.0,80_89,0.3755086940436552
2020-10-02,60,22.0,80_89,0.3787568306010929
2020-10-03,64,18.0,80_89,0.379746835443038
2020-10-04,63,20.0,80_89,0.3814977973568282
2020-10-05,82,30.0,80_89,0.38258503401360544
2020-10-06,89,35.0,80_89,0.38016112789526685
2020-10-07,85,36.0,80_89,0.3817204301075269
2020-10-08,88,28.0,80_89,0.3886111714844599
2020-10-09,116,41.0,80_89,0.38885548206053316
2020-10-10,110,48.0,80_89,0.3934274043817304
2020-10-11,104,44.0,80_89,0.3967173039986031
2020-10-12,143,63.0,80_89,0.39798406763127947
2020-10-13,132,62.0,80_89,0.39875625663582587
2020-10-14,145,48.0,80_89,0.40076879271070615
2020-10-15,176,69.0,80_89,0.40118470651588584
2020-10-16,174,77.0,80_89,0.40236984747258286
2020-10-17,226,96.0,80_89,0.4052800570816982
2020-10-18,204,82.0,80_89,0.40532975030791624
2020-10-19,259,103.0,80_89,0.4062467025429988
2020-10-20,277,103.0,80_89,0.40741851629674064
2020-10-21,275,107.0,80_89,0.40751334858886346
2020-10-22,300,114.0,80_89,0.40761068422978414
2020-10-23,339,123.0,80_89,0.40920648838228846
2020-10-24,339,133.0,80_89,0.40930037704231254
2020-10-25,346,161.0,80_89,0.41058701049091056
2020-10-26,424,164.0,80_89,0.41192307692307695
2020-10-27,422,185.0,80_89,0.41238715406245374
2020-10-28,380,163.0,80_89,0.41316165951359085
2020-10-29,461,182.0,80_89,0.41413368574806986
2020-10-30,483,194.0,80_89,0.41621875839828004
2020-10-31,464,195.0,80_89,0.4155633437175493
2020-11-01,427,174.0,80_89,0.4161459319573313
2020-11-02,536,223.0,80_89,0.41591886908420406
2020-11-03,514,227.0,80_89,0.41462976276060387
2020-11-04,565,225.0,80_89,0.4141026398157444
2020-11-05,605,255.0,80_89,0.4150954410133676
2020-11-06,585,247.0,80_89,0.4149303557039254
2020-11-07,550,217.0,80_89,0.41574821043063287
2020-11-08,507,202.0,80_89,0.4157776530039304
2020-11-09,555,241.0,80_89,0.4170515888474595
2020-11-10,619,253.0,80_89,0.4182761284626421
2020-11-11,637,278.0,80_89,0.4185333260309984
2020-11-12,601,256.0,80_89,0.41819772528433946
2020-11-13,630,259.0,80_89,0.41976928544092723
2020-11-14,576,251.0,80_89,0.4195994980084029
2020-11-15,501,222.0,80_89,0.41885357239880466
2020-11-16,650,304.0,80_89,0.41976047904191616
2020-11-17,656,270.0,80_89,0.4198172566613777
2020-11-18,580,238.0,80_89,0.4198934475751085
2020-11-19,603,243.0,80_89,0.4200706557739015
2020-11-20,596,231.0,80_89,0.419829933863169
2020-11-21,467,187.0,80_89,0.41903854773644106
2020-11-22,402,181.0,80_89,0.42089771891096395
2020-11-23,502,201.0,80_89,0.4210104709046175
2020-11-24,505,212.0,80_89,0.42155446402773766
2020-11-25,483,194.0,80_89,0.4226225289507545
2020-11-26,459,203.0,80_89,0.4236645742034822
2020-11-27,492,209.0,80_89,0.42255207086425667
2020-11-28,476,195.0,80_89,0.42256516191749194
2020-11-29,375,167.0,80_89,0.4220984215413185
2020-11-30,427,194.0,80_89,0.4211915535444947
2020-12-01,458,197.0,80_89,0.4211772232885477
2020-12-02,458,182.0,80_89,0.4206204379562044
2020-12-03,426,184.0,80_89,0.4212507429175196
2020-12-04,390,156.0,80_89,0.41805705059203446
2020-12-05,394,167.0,80_89,0.41799123047410247
2020-12-06,336,139.0,80_89,0.41913455508326947
2020-12-07,413,167.0,80_89,0.42122414281666193
2020-12-08,369,152.0,80_89,0.4234286543765423
2020-12-09,384,182.0,80_89,0.42537094167768474
2020-12-10,415,177.0,80_89,0.4249593375720834
2020-12-11,413,184.0,80_89,0.4255557213188125
2020-12-12,343,148.0,80_89,0.42621468926553674
2020-12-13,295,130.0,80_89,0.4268876891491141
2020-12-14,377,147.0,80_89,0.4253383286183959
2020-12-15,370,148.0,80_89,0.42515109251510924
2020-12-16,333,142.0,80_89,0.42676452217364147
2020-12-17,358,139.0,80_89,0.425765046568052
2020-12-18,348,140.0,80_89,0.42468980681639706
2020-12-19,290,122.0,80_89,0.4244451440264442
2020-12-20,300,147.0,80_89,0.4248153149575026
2020-12-21,371,139.0,80_89,0.4254354569315199
2020-12-22,388,157.0,80_89,0.42578187013811714
2020-12-23,335,152.0,80_89,0.4258254905088531
2020-12-24,368,174.0,80_89,0.4260703485596053
2020-12-25,258,119.0,80_89,0.4258518637018077
2020-12-26,303,144.0,80_89,0.42535526105700144
2020-12-27,314,138.0,80_89,0.42333546734955185
2020-12-28,382,158.0,80_89,0.4219088067954163
2020-12-29,374,165.0,80_89,0.4212906873435102
2020-12-30,359,150.0,80_89,0.42158052252689476
2020-12-31,387,152.0,80_89,0.421810197609173
2021-01-01,319,133.0,80_89,0.42312100867856556
2021-01-02,378,174.0,80_89,0.4239722634967806
2021-01-03,344,141.0,80_89,0.42414706856575024
2021-01-04,384,162.0,80_89,0.4244060475161987
2021-01-05,430,182.0,80_89,0.42441181378274656
2021-01-06,341,137.0,80_89,0.4254518072289157
2021-01-07,410,185.0,80_89,0.4240868540649722
2021-01-08,415,171.0,80_89,0.425397093612707
2021-01-09,334,142.0,80_89,0.42585648542696436
2021-01-10,364,154.0,80_89,0.42429970785358306
2021-01-11,349,137.0,80_89,0.4216000693421167
2021-01-12,393,156.0,80_89,0.42047911441667385
2021-01-13,354,144.0,80_89,0.41896476729012616
2021-01-14,398,152.0,80_89,0.4191763982790412
2021-01-15,315,135.0,80_89,0.41910002662643114
2021-01-16,325,144.0,80_89,0.4184040258806614
2021-01-17,229,105.0,80_89,0.4164703750679471
2021-01-18,294,128.0,80_89,0.41680440771349864
2021-01-19,270,116.0,80_89,0.4166975194372455
2021-01-20,295,128.0,80_89,0.41480157983825466
2021-01-21,320,126.0,80_89,0.41480140965806267
2021-01-22,296,118.0,80_89,0.41367323290845887
2021-01-23,256,120.0,80_89,0.4136775719353567
2021-01-24,230,101.0,80_89,0.4140127388535032
2021-01-25,325,135.0,80_89,0.41215189873417724
2021-01-26,286,119.0,80_89,0.4118981338282297
2021-01-27,239,93.0,80_89,0.4112734864300626
2021-01-28,267,100.0,80_89,0.40894568690095845
2021-01-29,284,117.0,80_89,0.4098236503299794
2021-01-30,235,98.0,80_89,0.41062161863751795
2021-01-31,208,96.0,80_89,0.4104519457216553
2021-02-01,260,106.0,80_89,0.4106795004010542
2021-02-02,235,99.0,80_89,0.41040797403801577
2021-02-03,269,91.0,80_89,0.409985935302391
2021-02-04,239,94.0,80_89,0.40838930128431716
2021-02-05,233,96.0,80_89,0.40730669188933555
2021-02-06,208,83.0,80_89,0.4057082203089987
2021-02-07,209,85.0,80_89,0.40437158469945356
2021-02-08,241,91.0,80_89,0.40328379674017256
2021-02-09,222,96.0,80_89,0.4029009829777032
2021-02-10,241,99.0,80_89,0.40002388915432396
2021-02-11,237,95.0,80_89,0.40095693779904307
2021-02-12,239,96.0,80_89,0.39901418610242845
2021-02-13,215,87.0,80_89,0.39601954475032775
2021-02-14,174,54.0,80_89,0.3959020254357042
2021-02-15,202,85.0,80_89,0.39586496904567225
2021-02-16,207,87.0,80_89,0.39473076034203836
2021-02-17,214,85.0,80_89,0.3952873563218391
2021-02-18,208,76.0,80_89,0.39334169421958726
2021-02-19,216,92.0,80_89,0.3946747556454331
2021-02-20,229,101.0,80_89,0.39347705914870096
2021-02-21,184,73.0,80_89,0.39511447036915326
2021-02-22,265,107.0,80_89,0.3939885393015461
2021-02-23,291,111.0,80_89,0.39259417351403264
2021-02-24,234,92.0,80_89,0.39280832720008413
2021-02-25,246,87.0,80_89,0.39224854530340814
2021-02-26,294,114.0,80_89,0.3930104230533415
2021-02-27,286,108.0,80_89,0.39329664832416206
2021-02-28,218,104.0,80_89,0.39198657850587193
2021-03-01,283,102.0,80_89,0.39092240117130306
2021-03-02,359,123.0,80_89,0.38978158375829886
2021-03-03,340,132.0,80_89,0.3894326712914568
2021-03-04,336,127.0,80_89,0.3912552891396333
2021-03-05,377,144.0,80_89,0.39076524474877394
2021-03-06,281,121.0,80_89,0.39117807224541656
2021-03-07,279,107.0,80_89,0.39093764019739796
2021-03-08,390,169.0,80_89,0.3904340124003543
2021-03-09,379,145.0,80_89,0.3892294220665499
2021-03-10,353,139.0,80_89,0.38864287574889295
2021-03-11,359,131.0,80_89,0.3889703978596703
2021-03-12,355,131.0,80_89,0.3885187083546899
2021-03-13,348,140.0,80_89,0.3882553191489362
2021-03-14,322,124.0,80_89,0.38906725245015206
2021-03-15,403,162.0,80_89,0.3892476725656295
2021-03-16,431,181.0,80_89,0.38882858812724386
2021-03-17,379,140.0,80_89,0.3877704452426698
2021-03-18,349,128.0,80_89,0.38666889129890714
2021-03-19,387,142.0,80_89,0.3863674426394239
2021-03-20,345,134.0,80_89,0.3861703023667144
2021-03-21,286,117.0,80_89,0.3859991514637251
2021-03-22,374,147.0,80_89,0.38631893971782816
2021-03-23,418,174.0,80_89,0.38680957731869653
2021-03-24,341,132.0,80_89,0.3847894187260703
2021-03-25,353,127.0,80_89,0.3841233680890213
2021-03-26,346,129.0,80_89,0.38234770217313857
2021-03-27,326,132.0,80_89,0.3818477671307178
2021-03-28,254,104.0,80_89,0.38140174072377464
2021-03-29,384,148.0,80_89,0.3813385533184191
2021-03-30,335,125.0,80_89,0.38147164801820593
2021-03-31,320,135.0,80_89,0.38031427745107493
2021-04-01,333,123.0,80_89,0.38033685859772814
2021-04-02,348,130.0,80_89,0.37801581739913903
2021-04-03,280,93.0,80_89,0.37587556654305726
2021-04-04,234,97.0,80_89,0.37684365781710916
2021-04-05,238,81.0,80_89,0.3772874058127018
2021-04-06,290,94.0,80_89,0.3770130156629164
2021-04-07,252,96.0,80_89,0.37673473993004625
2021-04-08,246,96.0,80_89,0.3754313319530711
2021-04-09,251,101.0,80_89,0.3738738738738739
2021-04-10,204,68.0,80_89,0.37115431946837313
2021-04-11,200,69.0,80_89,0.3704499494438827
2021-04-12,205,78.0,80_89,0.3710247349823322
2021-04-13,213,76.0,80_89,0.37049534350114727
2021-04-14,206,78.0,80_89,0.36740947075208913
2021-04-15,172,59.0,80_89,0.366
2021-04-16,173,63.0,80_89,0.3644484144707459
2021-04-17,175,62.0,80_89,0.3635382955771305
2021-04-18,161,63.0,80_89,0.36176
2021-04-19,180,54.0,80_89,0.36072144288577157
2021-04-20,150,54.0,80_89,0.35981799089954497
2021-04-21,163,68.0,80_89,0.36044395924308587
2021-04-22,147,56.0,80_89,0.3573448991137092
2021-04-23,163,55.0,80_89,0.35768556399766216
2021-04-24,142,55.0,80_89,0.35902140672782873
2021-04-25,117,42.0,80_89,0.3565365025466893
2021-04-26,116,37.0,80_89,0.3547745358090186
2021-04-27,108,36.0,80_89,0.35123871266496876
2021-04-28,127,47.0,80_89,0.35079288803459874
2021-04-29,82,31.0,80_89,0.35042521260630316
2021-04-30,114,39.0,80_89,0.3489950404594101
2021-05-01,97,25.0,80_89,0.3481703986892409
2021-05-02,74,28.0,80_89,0.3467695826186392
2021-05-03,101,34.0,80_89,0.3459250446162998
2021-05-04,107,36.0,80_89,0.3451492537313433
2021-05-05,81,37.0,80_89,0.3434244791666667
2021-05-06,71,22.0,80_89,0.34014300306435136
2021-05-07,74,26.0,80_89,0.3426824883135563
2021-05-08,62,18.0,80_89,0.3406097101994731
2021-05-09,41,11.0,80_89,0.33426073131955486
2021-05-10,68,22.0,80_89,0.3312368972746331
2021-05-11,62,19.0,80_89,0.33125833703868385
2021-05-12,59,15.0,80_89,0.32849109653233366
2021-05-13,58,21.0,80_89,0.32710280373831774
2021-05-14,46,13.0,80_89,0.3290422245108136
2021-05-15,47,11.0,80_89,0.3300970873786408
2021-05-16,36,10.0,80_89,0.32951289398280803
2021-05-17,38,14.0,80_89,0.32558139534883723
2021-05-18,44,14.0,80_89,0.32403297400126824
2021-05-19,42,16.0,80_89,0.32886805090421967
2021-05-20,36,9.0,80_89,0.3247744621790423
2021-05-21,27,10.0,80_89,0.3232695139911635
2021-05-22,31,7.0,80_89,0.32199367088607594
2021-05-23,26,7.0,80_89,0.31213389121338914
2021-05-24,24,8.0,80_89,0.3101933216168717
2021-05-25,26,6.0,80_89,0.30718954248366015
2021-05-26,22,4.0,80_89,0.3062622309197652
2021-05-27,16,5.0,80_89,0.3035175879396985
2021-05-28,27,10.0,80_89,0.30053475935828877
2021-05-29,27,11.0,80_89,0.29617117117117114
2021-05-30,16,6.0,80_89,0.30071599045346065
2021-05-31,25,11.0,80_89,0.2951653944020356
2021-06-01,20,9.0,80_89,0.29624664879356566
2021-06-02,18,10.0,80_89,0.2988668555240793
2021-06-03,14,2.0,80_89,0.3004418262150221
2021-06-04,14,4.0,80_89,0.2936630602782071
2021-06-05,13,5.0,80_89,0.2894308943089431
2021-06-06,22,5.0,80_89,0.2849740932642487
2021-06-07,18,5.0,80_89,0.2849364791288566
2021-06-08,13,4.0,80_89,0.27631578947368424
2021-06-09,12,3.0,80_89,0.279296875
2021-06-10,14,2.0,80_89,0.2778904665314402
2021-06-11,7,2.0,80_89,0.27291666666666664
2021-06-12,13,2.0,80_89,0.27370689655172414
2021-06-13,14,0.0,80_89,0.27901785714285715
2021-06-14,8,1.0,80_89,0.2808219178082192
2021-06-15,15,1.0,80_89,0.27380952380952384
2021-06-16,9,4.0,80_89,0.2613065326633166
2021-06-17,6,1.0,80_89,0.2578125
2021-06-18,6,2.0,80_89,0.2493150684931507
2021-06-19,7,1.0,80_89,0.24216524216524216
2021-06-20,9,3.0,80_89,0.22287390029325513
2021-06-21,6,0.0,80_89,0.2208955223880597
2021-06-22,12,2.0,80_89,0.21385542168674698
2021-06-23,6,3.0,80_89,0.20615384615384616
2021-06-24,8,1.0,80_89,0.20521172638436483
2021-06-25,8,0.0,80_89,0.20136518771331058
2021-06-26,11,3.0,80_89,0.20477815699658702
2021-06-27,7,1.0,80_89,0.20333333333333334
2021-06-28,11,2.0,80_89,0.21739130434782608
2021-06-29,10,2.0,80_89,0.2119205298013245
2021-06-30,6,2.0,80_89,0.2152317880794702
2021-07-01,6,3.0,80_89,0.2271186440677966
2021-07-02,9,2.0,80_89,0.22591362126245848
2021-07-03,5,0.0,80_89,0.23509933774834438
2021-07-04,2,1.0,80_89,0.22756410256410256
2021-07-05,6,3.0,80_89,0.24074074074074073
2021-07-06,6,3.0,80_89,0.24397590361445784
2021-07-07,8,1.0,80_89,0.24127906976744187
2021-07-08,8,0.0,80_89,0.24293785310734464
2021-07-09,11,1.0,80_89,0.256198347107438
2021-07-10,6,1.0,80_89,0.25526315789473686
2021-07-11,4,1.0,80_89,0.24937655860349128
2021-07-12,4,1.0,80_89,0.26811594202898553
2021-07-13,13,5.0,80_89,0.27102803738317754
2021-07-14,19,4.0,80_89,0.2751677852348993
2021-07-15,13,6.0,80_89,0.2805907172995781
2021-07-16,10,1.0,80_89,0.2848605577689243
2021-07-17,13,3.0,80_89,0.29213483146067415
2021-07-18,7,2.0,80_89,0.30265486725663715
2021-07-19,14,2.0,80_89,0.3054607508532423
2021-07-20,16,4.0,80_89,0.30917874396135264
2021-07-21,19,4.0,80_89,0.3100303951367781
2021-07-22,18,8.0,80_89,0.3119533527696793
2021-07-23,14,5.0,80_89,0.31456043956043955
2021-07-24,19,3.0,80_89,0.31633986928104574
2021-07-25,19,6.0,80_89,0.3175
2021-07-26,15,7.0,80_89,0.31774580335731417
2021-07-27,29,6.0,80_89,0.3246606334841629
2021-07-28,27,6.0,80_89,0.32247557003257327
2021-07-29,21,12.0,80_89,0.3235908141962422
2021-07-30,22,5.0,80_89,0.3192118226600985
2021-07-31,30,10.0,80_89,0.31770334928229665
2021-08-01,34,11.0,80_89,0.3199626865671642
2021-08-02,39,12.0,80_89,0.3192446043165468
2021-08-03,42,15.0,80_89,0.31865284974093266
2021-08-04,37,17.0,80_89,0.31980115990057995
2021-08-05,27,11.0,80_89,0.3222940226171244
2021-08-06,44,15.0,80_89,0.3254901960784314
2021-08-07,42,12.0,80_89,0.32265446224256294
2021-08-08,30,11.0,80_89,0.323397913561848
2021-08-09,48,18.0,80_89,0.3197969543147208
2021-08-10,43,16.0,80_89,0.3194933145672062
2021-08-11,43,13.0,80_89,0.32350925291295407
2021-08-12,42,11.0,80_89,0.32481506388702086
2021-08-13,61,23.0,80_89,0.32634338138925295
2021-08-14,43,11.0,80_89,0.3309539260220636
2021-08-15,41,14.0,80_89,0.3299167200512492
2021-08-16,61,15.0,80_89,0.32393483709273185
2021-08-17,43,13.0,80_89,0.3221271393643032
2021-08-18,46,15.0,80_89,0.32142857142857145
2021-08-19,53,18.0,80_89,0.3206979542719615
2021-08-20,56,15.0,80_89,0.32
2021-08-21,62,20.0,80_89,0.31731909845788847
2021-08-22,38,15.0,80_89,0.31438721136767317
2021-08-23,51,18.0,80_89,0.31187829139847867
2021-08-24,52,12.0,80_89,0.31378299120234604
2021-08-25,50,15.0,80_89,0.3151728178090217
2021-08-26,55,15.0,80_89,0.3185530921820303
2021-08-27,56,18.0,80_89,0.31443600233781416
2021-08-28,57,21.0,80_89,0.3134502923976608
2021-08-29,47,17.0,80_89,0.31206496519721577
2021-08-30,54,22.0,80_89,0.31354466858789626
2021-08-31,44,18.0,80_89,0.3128621089223638
2021-09-01,47,11.0,80_89,0.31517960602549244
2021-09-02,56,14.0,80_89,0.31311380704794917
2021-09-03,62,15.0,80_89,0.31326709526592633
2021-09-04,46,14.0,80_89,0.31103286384976525
2021-09-05,44,13.0,80_89,0.3106508875739645
2021-09-06,52,15.0,80_89,0.3089820359281437
2021-09-07,53,14.0,80_89,0.30876132930513595
2021-09-08,40,13.0,80_89,0.3090684762492289
2021-09-09,47,13.0,80_89,0.3057285180572852
2021-09-10,40,17.0,80_89,0.30219435736677114
2021-09-11,44,15.0,80_89,0.30253164556962026
2021-09-12,37,19.0,80_89,0.30108904548366433
2021-09-13,45,10.0,80_89,0.3011658031088083
2021-09-14,42,14.0,80_89,0.30039525691699603
2021-09-15,57,15.0,80_89,0.29671801741460146
2021-09-16,53,17.0,80_89,0.2935222672064777
2021-09-17,52,19.0,80_89,0.2916952642415923
2021-09-18,43,15.0,80_89,0.28836889194769444
2021-09-19,46,12.0,80_89,0.28851540616246496
2021-09-20,41,9.0,80_89,0.28937990021382753
2021-09-21,36,7.0,80_89,0.29069767441860467
2021-09-22,32,10.0,80_89,0.29022777369581193
2021-09-23,33,9.0,80_89,0.29280948851000743
2021-09-24,41,10.0,80_89,0.29024943310657597
2021-09-25,28,10.0,80_89,0.29402756508422667
2021-09-26,23,5.0,80_89,0.29144178874325366
2021-09-27,40,9.0,80_89,0.2921875
2021-09-28,37,8.0,80_89,0.28537735849056606
2021-09-29,31,7.0,80_89,0.28785488958990535
2021-09-30,38,10.0,80_89,0.28288431061806657
2021-10-01,30,9.0,80_89,0.2860557768924303
2021-10-02,32,8.0,80_89,0.28072957969865187
2021-10-03,36,9.0,80_89,0.2806451612903226
2021-10-04,29,12.0,80_89,0.2816326530612245
2021-10-05,40,12.0,80_89,0.2765089722675367
2021-10-06,22,4.0,80_89,0.27727645611156687
2021-10-07,31,8.0,80_89,0.2752902155887231
2021-10-08,35,9.0,80_89,0.280557834290402
2021-10-09,31,9.0,80_89,0.28548256285482565
2021-10-10,32,13.0,80_89,0.2850356294536817
2021-10-11,26,4.0,80_89,0.2875
2021-10-12,36,14.0,80_89,0.2890262751159196
2021-10-13,31,7.0,80_89,0.28851963746223563
2021-10-14,30,9.0,80_89,0.29163582531458176
2021-10-15,32,6.0,80_89,0.296759941089838
2021-10-16,40,17.0,80_89,0.3003610108303249
2021-10-17,31,11.0,80_89,0.29873772791023845
2021-10-18,38,12.0,80_89,0.3041095890410959
2021-10-19,48,9.0,80_89,0.3037383177570093
2021-10-20,36,9.0,80_89,0.30486202365308807
2021-10-21,38,14.0,80_89,0.30544747081712065
2021-10-22,53,13.0,80_89,0.3018867924528302
2021-10-23,36,14.0,80_89,0.2979242979242979
2021-10-24,33,6.0,80_89,0.30177514792899407
2021-10-25,54,19.0,80_89,0.29929988331388563
2021-10-26,50,17.0,80_89,0.3017683970336566
2021-10-27,62,18.0,80_89,0.3051695386325737
2021-10-28,50,17.0,80_89,0.30501089324618735
2021-10-29,55,16.0,80_89,0.30583289542827113
2021-10-30,58,18.0,80_89,0.30439223697650664
2021-10-31,50,17.0,80_89,0.30735076467686234
2021-11-01,47,18.0,80_89,0.30798845043310874
2021-11-02,64,21.0,80_89,0.3084507042253521
2021-11-03,72,17.0,80_89,0.30987202925045704
2021-11-04,72,28.0,80_89,0.30752014324082366
2021-11-05,68,20.0,80_89,0.31029986962190353
2021-11-06,56,17.0,80_89,0.3127133105802048
2021-11-07,56,16.0,80_89,0.31211244315832987
2021-11-08,77,21.0,80_89,0.3100806451612903
2021-11-09,88,20.0,80_89,0.30945785516422636
2021-11-10,74,26.0,80_89,0.3083495145631068
2021-11-11,55,11.0,80_89,0.3084902036112178
2021-11-12,74,25.0,80_89,0.3105263157894737
2021-11-13,77,29.0,80_89,0.31128261668504226
2021-11-14,69,24.0,80_89,0.3143483023001095
2021-11-15,93,26.0,80_89,0.31392857142857145
2021-11-16,91,28.0,80_89,0.3136842105263158
2021-11-17,100,34.0,80_89,0.3135972461273666
2021-11-18,81,26.0,80_89,0.3135593220338983
2021-11-19,84,23.0,80_89,0.31233509234828494
2021-11-20,98,38.0,80_89,0.3111615833874108
2021-11-21,77,20.0,80_89,0.31235955056179776
2021-11-22,105,39.0,80_89,0.3109004739336493
2021-11-23,91,28.0,80_89,0.3117610454262601
2021-11-24,111,31.0,80_89,0.3140947752126367
2021-11-25,99,28.0,80_89,0.3147208121827411
2021-11-26,100,26.0,80_89,0.31535756154747946
2021-11-27,84,26.0,80_89,0.3175928591995393
2021-11-28,61,15.0,80_89,0.3194130925507901
2021-11-29,111,42.0,80_89,0.3232211803640375
2021-11-30,111,38.0,80_89,0.324535416105575
2021-12-01,80,32.0,80_89,0.32538420773714893
2021-12-02,111,35.0,80_89,0.326007326007326
2021-12-03,105,31.0,80_89,0.3277505797474878
2021-12-04,113,35.0,80_89,0.32805031446540883
2021-12-05,95,31.0,80_89,0.3262323507555115
2021-12-06,129,40.0,80_89,0.3277043563387176
2021-12-07,114,33.0,80_89,0.3268398268398268
2021-12-08,105,31.0,80_89,0.32678655939422624
2021-12-09,122,39.0,80_89,0.32666356444858075
2021-12-10,117,38.0,80_89,0.3222673893405601
2021-12-11,134,49.0,80_89,0.32202276707530647
2021-12-12,113,36.0,80_89,0.3190810465858328
2021-12-13,140,43.0,80_89,0.3174209547427154
2021-12-14,149,47.0,80_89,0.31762826911559194
2021-12-15,145,55.0,80_89,0.31604506604506605
2021-12-16,137,51.0,80_89,0.3147313040210447
2021-12-17,161,58.0,80_89,0.3118084527480501
2021-12-18,138,52.0,80_89,0.3091416608513608
2021-12-19,117,42.0,80_89,0.307190635451505
2021-12-20,152,52.0,80_89,0.3077297034516286
2021-12-21,185,60.0,80_89,0.30588970473363536
2021-12-22,162,47.0,80_89,0.3035849342005748
2021-12-23,130,48.0,80_89,0.30356616563513117
2021-12-24,156,43.0,80_89,0.3033579965850882
2021-12-25,166,60.0,80_89,0.3028140013726836
2021-12-26,149,43.0,80_89,0.30045080880403074
2021-12-27,235,62.0,80_89,0.29859154929577464
2021-12-28,231,72.0,80_89,0.2959486166007905
2021-12-29,244,60.0,80_89,0.2956322945493924
2021-12-30,237,64.0,80_89,0.29532025525880407
2021-12-31,270,81.0,80_89,0.29650429799426936
2022-01-01,223,62.0,80_89,0.29505280711506393
2022-01-02,235,63.0,80_89,0.2923210224195819
2022-01-03,302,86.0,80_89,0.29060459237413105
2022-01-04,330,91.0,80_89,0.28769943386515695
2022-01-05,328,97.0,80_89,0.286894328598771
2022-01-06,302,97.0,80_89,0.28453751488685985
2022-01-07,335,90.0,80_89,0.2828322017458778
2022-01-08,323,84.0,80_89,0.28238415616412393
2022-01-09,270,84.0,80_89,0.2825278810408922
2022-01-10,371,112.0,80_89,0.2805154732734368
2022-01-11,371,107.0,80_89,0.27854855923159016
2022-01-12,362,91.0,80_89,0.27627311771408536
2022-01-13,390,105.0,80_89,0.27600867678958785
2022-01-14,403,102.0,80_89,0.27589752377688287
2022-01-15,349,110.0,80_89,0.2744915254237288
2022-01-16,264,78.0,80_89,0.27404048038968676
2022-01-17,403,131.0,80_89,0.2734537584283693
2022-01-18,419,114.0,80_89,0.27115273058755285
2022-01-19,383,100.0,80_89,0.2708867035782167
2022-01-20,398,111.0,80_89,0.2703440291101555
2022-01-21,382,94.0,80_89,0.2698058653448988
2022-01-22,350,105.0,80_89,0.2681693875859783
2022-01-23,266,61.0,80_89,0.2668604651162791
2022-01-24,386,101.0,80_89,0.26338098404255317
2022-01-25,428,124.0,80_89,0.26259082936607364
2022-01-26,369,107.0,80_89,0.2623654104979812
2022-01-27,389,99.0,80_89,0.26080325368581597
2022-01-28,381,84.0,80_89,0.2577857631759069
